22317,[163.]
22318,[166.]
22319,[169.]
22320,[171.]
22321,[169.]
22322,[164.]
22323,[163.]
22324,[153.]
22325,[157.]
22457,[152.]
22458,[166.]
22459,[172.]
22460,[175.]
22461,[169.]
22462,[145.]
22463,[167.]
22464,[167.]
22465,[175.]
22466,[149.]
22467,[150.]
22597,[175.]
22598,[172.]
22599,[155.]
22600,[168.]
22601,[175.]
22602,[170.]
22603,[173.]
22604,[170.]
22605,[173.]
22606,[144.]
22607,[152.]
22737,[175.]
22738,[162.]
22739,[152.]
22740,[168.]
22741,[162.]
22742,[172.]
22743,[173.]
22744,[163.]
22745,[166.]
22746,[136.]
22878,[155.]
22879,[144.]
22880,[151.]
22881,[175.]
22882,[175.]
22883,[175.]
22884,[133.]
22885,[164.]
22886,[149.]
23018,[163.]
23019,[172.]
23020,[172.]
23021,[175.]
23022,[160.]
23023,[160.]
23024,[175.]
23025,[174.]
23158,[159.]
23159,[175.]
23160,[165.]
23161,[167.]
23162,[174.]
23163,[175.]
23298,[158.]
23439,[172.]
13635,[136.]
13774,[107.]
13775,[123.]
13776,[116.]
13777,[148.]
13914,[132.]
13915,[112.]
13916,[160.]
13917,[118.]
13918,[126.]
13919,[164.]
13920,[124.]
14054,[127.]
14055,[131.]
14056,[149.]
14057,[136.]
14058,[122.]
14059,[154.]
14060,[175.]
14061,[157.]
14062,[152.]
14194,[131.]
14195,[143.]
14196,[135.]
14197,[109.]
14198,[117.]
14199,[161.]
14200,[167.]
14201,[149.]
14202,[153.]
14333,[135.]
14334,[133.]
14335,[126.]
14336,[128.]
14337,[125.]
14338,[122.]
14339,[166.]
14340,[147.]
14341,[165.]
14473,[143.]
14474,[150.]
14475,[159.]
14476,[139.]
14477,[126.]
14478,[154.]
14479,[150.]
14480,[162.]
14481,[162.]
14614,[124.]
14615,[141.]
14616,[115.]
14617,[115.]
14618,[159.]
14619,[145.]
14620,[156.]
14621,[159.]
14755,[118.]
14756,[124.]
14757,[114.]
14758,[152.]
14759,[131.]
14760,[157.]
14897,[148.]
14898,[124.]
14900,[149.]
14901,[166.]
15040,[166.]
15041,[169.]
15180,[174.]
23137,[122.]
23138,[144.]
23277,[98.]
23278,[141.]
23279,[129.]
23280,[150.]
23281,[156.]
23417,[113.]
23418,[117.]
23419,[118.]
23420,[134.]
23421,[151.]
23422,[165.]
23423,[164.]
23424,[162.]
23557,[116.]
23558,[145.]
23559,[119.]
23560,[124.]
23561,[173.]
23562,[170.]
23563,[174.]
23564,[175.]
23697,[106.]
23698,[143.]
23699,[142.]
23700,[137.]
23701,[162.]
23702,[169.]
23703,[168.]
23704,[162.]
23837,[94.]
23838,[165.]
23839,[157.]
23840,[128.]
23841,[156.]
23842,[173.]
23843,[161.]
23844,[165.]
23845,[148.]
23978,[131.]
23979,[157.]
23980,[175.]
23981,[140.]
23982,[160.]
23983,[160.]
23984,[175.]
23985,[148.]
23986,[163.]
24120,[163.]
24121,[153.]
24122,[129.]
24123,[159.]
24124,[163.]
24125,[157.]
24126,[167.]
24262,[154.]
24263,[159.]
24264,[155.]
24265,[165.]
24402,[147.]
24403,[147.]
24404,[166.]
24542,[154.]
24543,[160.]
24544,[167.]
6424,[125.]
6564,[115.]
6702,[124.]
6703,[114.]
6704,[117.]
6842,[87.]
6843,[129.]
6844,[112.]
6981,[134.]
6982,[120.]
6983,[121.]
6984,[118.]
6985,[114.]
7120,[142.]
7121,[150.]
7122,[98.]
7123,[126.]
7124,[137.]
7260,[117.]
7261,[106.]
7262,[112.]
7263,[109.]
7264,[127.]
7265,[146.]
7401,[121.]
7402,[97.]
7403,[93.]
7404,[131.]
7542,[142.]
7543,[142.]
7544,[122.]
7545,[142.]
7546,[145.]
7684,[131.]
7685,[108.]
7686,[135.]
7824,[137.]
7825,[139.]
12122,[154.]
12261,[150.]
12262,[142.]
12402,[154.]
12403,[161.]
12404,[161.]
12541,[146.]
12542,[158.]
12543,[154.]
12544,[165.]
12545,[161.]
12682,[160.]
12683,[161.]
12684,[158.]
12685,[155.]
12823,[154.]
12824,[132.]
12825,[160.]
12826,[149.]
12827,[165.]
12828,[138.]
12964,[170.]
12965,[159.]
12966,[167.]
12967,[165.]
12968,[167.]
13104,[132.]
13105,[175.]
13106,[169.]
13107,[158.]
13246,[169.]
13247,[161.]
6511,[161.]
6512,[175.]
6513,[164.]
6514,[175.]
6515,[111.]
6516,[164.]
6654,[164.]
6655,[171.]
6656,[123.]
6796,[153.]
5122,[171.]
5123,[159.]
5124,[169.]
5261,[170.]
5262,[159.]
5263,[150.]
5264,[155.]
5265,[102.]
5396,[173.]
5397,[175.]
5398,[175.]
5400,[168.]
5401,[162.]
5402,[145.]
5403,[122.]
5404,[141.]
5536,[174.]
5537,[175.]
5538,[168.]
5539,[175.]
5540,[165.]
5541,[125.]
5542,[101.]
5543,[175.]
5676,[159.]
5677,[175.]
5678,[163.]
5679,[161.]
5680,[169.]
5681,[175.]
5682,[171.]
5683,[157.]
5684,[117.]
5816,[175.]
5817,[175.]
5818,[172.]
5819,[130.]
5820,[116.]
5821,[143.]
5822,[116.]
5823,[153.]
5824,[170.]
5825,[159.]
5956,[156.]
5957,[168.]
5958,[171.]
5959,[175.]
5960,[138.]
5961,[119.]
5962,[151.]
5963,[109.]
5964,[113.]
5965,[110.]
5966,[142.]
5967,[147.]
6094,[155.]
6095,[155.]
6096,[160.]
6097,[150.]
6098,[175.]
6099,[145.]
6100,[168.]
6101,[175.]
6102,[155.]
6103,[127.]
6104,[148.]
6105,[175.]
6106,[130.]
6234,[175.]
6235,[171.]
6236,[155.]
6237,[148.]
6238,[156.]
6239,[116.]
6240,[153.]
6241,[133.]
6242,[154.]
6243,[127.]
6244,[162.]
6245,[143.]
6373,[163.]
6374,[137.]
6375,[158.]
6376,[153.]
6377,[148.]
6378,[175.]
6379,[156.]
6380,[172.]
6381,[146.]
6382,[175.]
6383,[131.]
6384,[174.]
6385,[144.]
6517,[161.]
6518,[166.]
6519,[173.]
6520,[163.]
6521,[163.]
6522,[167.]
6523,[161.]
6524,[168.]
6657,[146.]
6658,[163.]
6659,[174.]
6660,[166.]
6661,[166.]
6662,[146.]
6663,[174.]
6664,[175.]
6797,[167.]
6798,[153.]
6799,[144.]
6800,[164.]
6801,[139.]
6802,[154.]
6803,[163.]
6937,[148.]
6938,[175.]
6939,[150.]
18659,[119.]
18660,[112.]
18799,[130.]
18800,[129.]
18801,[106.]
18802,[118.]
18803,[140.]
18938,[126.]
18939,[133.]
18940,[168.]
18941,[165.]
18942,[146.]
18943,[166.]
18944,[126.]
18945,[138.]
18947,[130.]
18948,[139.]
19077,[122.]
19078,[152.]
19079,[123.]
19080,[147.]
19081,[132.]
19082,[143.]
19083,[150.]
19084,[123.]
19085,[150.]
19086,[157.]
19087,[162.]
19216,[141.]
19217,[139.]
19218,[131.]
19219,[137.]
19220,[136.]
19221,[153.]
19222,[142.]
19223,[156.]
19224,[147.]
19225,[169.]
19226,[150.]
19227,[150.]
19355,[143.]
19356,[130.]
19357,[115.]
19358,[136.]
19359,[167.]
19360,[157.]
19361,[157.]
19362,[155.]
19363,[174.]
19364,[175.]
19365,[152.]
19366,[164.]
19367,[161.]
19496,[162.]
19497,[123.]
19498,[134.]
19499,[152.]
19500,[148.]
19501,[146.]
19502,[140.]
19503,[165.]
19504,[172.]
19505,[163.]
19506,[156.]
19507,[170.]
19508,[162.]
19638,[159.]
19639,[150.]
19640,[131.]
19641,[164.]
19642,[167.]
19779,[143.]
19780,[141.]
17422,[158.]
17423,[158.]
17424,[175.]
17560,[158.]
17561,[175.]
17562,[170.]
17563,[163.]
17564,[255.]
17700,[169.]
17701,[175.]
17702,[174.]
17703,[164.]
17704,[161.]
17705,[175.]
17706,[167.]
17838,[160.]
17839,[173.]
17840,[168.]
17841,[141.]
17842,[160.]
17843,[158.]
17844,[170.]
17845,[255.]
17846,[255.]
17977,[173.]
17978,[172.]
17979,[139.]
17980,[133.]
17981,[159.]
17982,[164.]
17983,[175.]
17984,[156.]
17985,[153.]
18118,[175.]
18119,[131.]
18120,[151.]
18121,[143.]
18122,[146.]
18123,[158.]
18124,[159.]
18257,[170.]
18258,[149.]
18259,[162.]
18260,[165.]
18397,[143.]
18398,[126.]
18399,[144.]
8064,[172.]
8204,[126.]
8205,[143.]
8206,[131.]
8344,[133.]
8484,[139.]
7639,[161.]
7779,[161.]
7780,[154.]
7918,[160.]
7919,[163.]
7920,[149.]
7921,[120.]
8058,[153.]
8059,[169.]
8060,[120.]
8061,[117.]
8062,[148.]
8063,[112.]
8198,[128.]
8199,[127.]
8200,[134.]
8201,[121.]
8202,[154.]
8203,[122.]
8339,[115.]
8340,[117.]
8341,[111.]
8342,[104.]
8343,[94.]
8480,[132.]
8481,[105.]
8482,[124.]
8483,[139.]
8619,[113.]
8620,[131.]
8621,[97.]
8622,[120.]
8623,[132.]
8759,[129.]
8760,[123.]
8761,[119.]
8762,[145.]
8763,[125.]
8898,[126.]
8899,[152.]
8900,[129.]
8901,[118.]
8902,[125.]
9040,[131.]
9041,[111.]
15305,[134.]
15306,[119.]
15443,[122.]
15444,[144.]
15445,[149.]
15446,[144.]
15447,[142.]
15583,[126.]
15584,[144.]
15585,[160.]
15586,[143.]
15587,[141.]
15588,[129.]
15724,[129.]
15725,[152.]
15726,[153.]
15727,[160.]
15728,[170.]
15729,[157.]
15864,[138.]
15865,[143.]
15866,[126.]
15867,[134.]
15868,[143.]
15869,[162.]
15870,[133.]
15871,[172.]
15873,[133.]
16004,[121.]
16005,[134.]
16006,[117.]
16007,[154.]
16008,[154.]
16009,[157.]
16010,[163.]
16011,[168.]
16012,[151.]
16013,[148.]
16014,[142.]
16146,[138.]
16147,[128.]
16148,[162.]
16149,[175.]
16150,[171.]
16151,[175.]
16152,[170.]
16153,[143.]
16154,[149.]
16286,[155.]
16287,[134.]
16288,[175.]
16289,[175.]
16290,[173.]
16291,[175.]
16292,[175.]
16293,[169.]
16294,[151.]
16426,[119.]
16427,[175.]
16428,[175.]
16429,[168.]
16430,[175.]
16433,[137.]
16565,[175.]
16566,[175.]
16567,[175.]
16568,[147.]
16569,[170.]
16707,[164.]
16708,[127.]
16709,[169.]
16848,[165.]
14896,[114.]
14899,[135.]
15036,[118.]
15037,[145.]
15038,[167.]
15039,[165.]
15175,[113.]
15176,[110.]
15177,[156.]
15178,[153.]
15179,[163.]
15315,[138.]
15455,[109.]
15595,[129.]
15735,[142.]
15316,[114.]
15317,[107.]
15318,[144.]
15319,[154.]
15320,[163.]
15456,[133.]
15457,[135.]
15458,[147.]
15459,[151.]
15460,[171.]
15461,[156.]
15596,[124.]
15597,[167.]
15598,[156.]
15599,[151.]
15600,[166.]
15601,[157.]
15736,[145.]
15737,[141.]
15738,[156.]
15739,[173.]
15740,[163.]
15741,[156.]
15877,[159.]
15878,[157.]
15879,[170.]
15880,[154.]
15881,[166.]
7649,[168.]
7650,[148.]
7651,[151.]
7652,[118.]
6525,[170.]
6665,[175.]
6666,[165.]
6667,[175.]
6804,[152.]
6805,[167.]
6806,[165.]
6807,[169.]
6940,[168.]
6941,[152.]
6942,[161.]
6943,[158.]
6944,[132.]
6945,[161.]
6946,[154.]
6947,[128.]
7077,[167.]
7078,[149.]
7079,[173.]
7080,[173.]
7081,[172.]
7082,[171.]
7083,[175.]
7084,[157.]
7085,[160.]
7086,[169.]
7087,[151.]
6390,[175.]
6391,[173.]
6392,[157.]
6528,[173.]
6529,[175.]
6530,[105.]
6531,[132.]
6532,[155.]
6668,[147.]
6669,[169.]
6670,[118.]
6671,[147.]
6672,[175.]
6673,[131.]
6674,[152.]
6808,[112.]
6809,[126.]
6810,[134.]
6811,[153.]
6812,[161.]
6813,[150.]
6814,[144.]
6948,[114.]
6949,[157.]
6950,[146.]
6951,[152.]
6952,[137.]
7088,[129.]
7089,[163.]
7090,[142.]
7091,[166.]
7092,[151.]
7217,[153.]
7218,[175.]
7219,[161.]
7220,[155.]
7221,[175.]
7222,[174.]
7223,[172.]
7224,[172.]
7225,[161.]
7226,[160.]
7227,[159.]
7228,[155.]
7229,[150.]
7230,[149.]
7231,[139.]
7232,[166.]
7359,[159.]
7363,[153.]
7364,[149.]
7365,[154.]
7366,[111.]
7367,[156.]
7368,[156.]
7369,[157.]
7370,[143.]
7371,[142.]
7372,[108.]
7506,[140.]
7507,[135.]
7508,[139.]
7509,[123.]
7510,[131.]
7511,[162.]
7512,[128.]
24266,[175.]
24405,[170.]
24406,[162.]
24545,[158.]
24546,[144.]
24407,[169.]
24547,[175.]
24685,[161.]
24686,[175.]
24687,[175.]
24688,[175.]
24824,[150.]
24825,[164.]
24826,[175.]
24827,[175.]
24828,[175.]
24963,[157.]
24964,[163.]
24965,[168.]
24966,[165.]
25103,[165.]
25104,[156.]
25105,[156.]
8083,[134.]
8084,[120.]
8085,[139.]
8223,[122.]
8224,[119.]
8225,[150.]
8363,[122.]
8364,[142.]
8365,[97.]
8503,[111.]
8504,[136.]
8505,[113.]
7109,[109.]
7110,[126.]
7247,[145.]
7248,[119.]
7249,[120.]
7250,[107.]
7251,[107.]
7385,[124.]
7386,[137.]
7387,[157.]
7388,[164.]
7389,[131.]
7390,[109.]
7391,[106.]
7524,[148.]
7525,[128.]
7526,[128.]
7527,[137.]
7528,[112.]
7529,[145.]
7530,[134.]
7531,[125.]
7664,[114.]
7665,[129.]
7666,[87.]
7667,[138.]
7668,[127.]
7669,[151.]
7670,[146.]
7671,[142.]
7804,[126.]
7805,[103.]
7806,[109.]
7807,[113.]
7808,[122.]
7809,[140.]
7810,[155.]
7811,[119.]
7943,[144.]
7944,[117.]
7945,[122.]
7946,[131.]
7947,[140.]
7948,[116.]
7949,[132.]
7950,[147.]
7951,[134.]
8086,[141.]
8087,[133.]
8088,[137.]
8089,[144.]
8090,[136.]
8226,[156.]
8227,[144.]
8228,[144.]
8229,[112.]
8230,[149.]
8366,[105.]
8367,[119.]
8368,[137.]
8369,[113.]
8370,[135.]
8371,[103.]
8506,[104.]
8507,[131.]
8508,[160.]
8509,[100.]
8510,[128.]
17986,[165.]
17987,[167.]
18125,[169.]
18126,[165.]
18261,[137.]
18262,[155.]
18263,[161.]
18264,[168.]
18265,[163.]
18266,[169.]
18400,[86.]
18401,[166.]
18402,[173.]
18403,[173.]
18404,[160.]
18405,[159.]
18406,[172.]
18407,[175.]
18537,[145.]
18538,[156.]
18539,[165.]
18540,[154.]
18541,[174.]
18542,[164.]
18543,[174.]
18544,[173.]
18545,[163.]
18546,[172.]
18547,[175.]
18681,[174.]
18682,[159.]
18683,[163.]
18684,[163.]
18685,[170.]
18821,[175.]
18822,[159.]
18823,[153.]
18824,[164.]
18961,[174.]
7961,[128.]
8098,[143.]
8099,[148.]
8100,[139.]
8101,[142.]
8102,[137.]
8237,[158.]
8238,[125.]
8239,[139.]
8240,[138.]
8241,[150.]
8242,[97.]
8378,[141.]
8379,[126.]
8380,[139.]
8381,[115.]
8382,[103.]
8383,[154.]
8519,[135.]
8520,[143.]
8521,[142.]
8522,[125.]
8660,[147.]
8661,[138.]
8662,[135.]
8799,[119.]
8800,[109.]
8801,[153.]
8802,[146.]
8803,[137.]
8938,[116.]
8939,[140.]
8940,[133.]
8941,[134.]
9080,[124.]
10187,[104.]
10188,[130.]
10189,[124.]
10190,[122.]
10328,[125.]
10329,[105.]
10330,[140.]
10331,[114.]
10332,[138.]
10468,[125.]
10469,[141.]
10470,[155.]
10471,[145.]
10472,[155.]
10473,[133.]
10608,[145.]
10609,[146.]
10610,[161.]
10611,[141.]
10612,[158.]
10613,[153.]
10748,[118.]
10749,[164.]
10750,[145.]
10751,[139.]
10752,[139.]
10753,[132.]
10754,[135.]
10889,[148.]
10890,[157.]
10891,[136.]
10892,[162.]
10893,[141.]
10894,[136.]
10895,[149.]
11029,[133.]
11030,[127.]
11031,[146.]
11032,[145.]
11033,[147.]
11034,[132.]
11035,[137.]
11168,[141.]
11169,[146.]
11170,[123.]
11171,[167.]
11172,[142.]
11173,[150.]
11309,[139.]
11310,[174.]
11311,[147.]
11312,[152.]
11450,[162.]
8091,[139.]
8231,[148.]
8511,[118.]
8377,[125.]
8517,[137.]
7672,[126.]
7673,[126.]
7812,[129.]
7813,[134.]
7814,[143.]
7815,[120.]
7952,[148.]
7953,[141.]
7954,[129.]
7955,[110.]
7956,[150.]
8092,[137.]
8093,[174.]
8094,[131.]
8095,[107.]
8096,[104.]
8232,[117.]
8233,[138.]
8234,[124.]
8235,[112.]
8236,[133.]
8372,[134.]
8373,[146.]
8374,[115.]
8375,[120.]
8376,[129.]
8512,[139.]
8513,[122.]
8514,[134.]
8515,[157.]
8516,[129.]
8652,[118.]
8653,[104.]
5127,[108.]
2897,[130.]
2898,[129.]
2899,[255.]
3036,[121.]
3037,[107.]
3038,[113.]
3039,[106.]
3040,[114.]
3176,[120.]
3177,[94.]
3178,[114.]
3179,[118.]
3180,[105.]
3181,[149.]
3315,[120.]
3316,[96.]
3317,[119.]
3318,[92.]
3319,[107.]
3320,[99.]
3321,[105.]
3446,[131.]
3454,[144.]
3455,[146.]
3456,[99.]
3457,[119.]
3458,[119.]
3459,[166.]
3460,[109.]
3461,[93.]
3586,[131.]
3587,[111.]
3588,[123.]
3589,[149.]
3590,[117.]
3592,[114.]
3593,[128.]
3594,[138.]
3595,[116.]
3596,[102.]
3597,[133.]
3598,[122.]
3599,[133.]
3600,[131.]
3601,[96.]
3726,[129.]
3727,[149.]
3728,[147.]
3729,[117.]
3730,[124.]
3731,[103.]
3732,[141.]
3733,[129.]
3734,[156.]
3735,[159.]
3736,[121.]
3737,[122.]
3738,[98.]
3739,[116.]
3740,[103.]
3741,[167.]
3865,[135.]
3866,[139.]
3867,[132.]
3868,[137.]
3869,[135.]
3870,[152.]
3871,[121.]
3872,[122.]
3873,[139.]
3874,[125.]
3875,[99.]
3876,[96.]
3877,[99.]
3878,[94.]
3879,[101.]
3880,[103.]
3881,[90.]
4005,[159.]
4006,[150.]
4007,[143.]
4008,[138.]
4009,[147.]
4010,[154.]
4011,[131.]
4012,[141.]
4013,[116.]
4014,[147.]
4015,[116.]
4016,[101.]
4017,[88.]
4018,[130.]
4019,[99.]
4020,[104.]
4021,[122.]
4144,[136.]
4145,[113.]
4146,[140.]
4147,[158.]
4148,[147.]
4149,[142.]
4150,[159.]
4151,[145.]
4152,[130.]
4153,[125.]
4154,[121.]
4155,[90.]
4156,[101.]
4157,[111.]
4158,[96.]
4159,[147.]
4160,[106.]
4284,[153.]
4285,[121.]
4286,[118.]
4287,[139.]
4288,[155.]
4289,[144.]
4290,[137.]
4291,[105.]
4292,[126.]
4293,[129.]
4294,[91.]
4295,[83.]
4296,[132.]
4297,[103.]
4298,[116.]
4299,[149.]
4423,[160.]
4424,[169.]
4425,[168.]
4426,[157.]
4427,[153.]
4428,[149.]
4429,[119.]
4430,[153.]
4431,[115.]
4432,[116.]
4433,[86.]
4434,[84.]
4435,[146.]
4436,[114.]
4563,[174.]
4564,[164.]
4565,[138.]
4566,[79.]
4567,[86.]
4568,[119.]
4569,[127.]
4570,[109.]
4571,[130.]
4572,[106.]
4573,[129.]
4574,[155.]
4575,[127.]
4705,[142.]
4706,[111.]
4707,[96.]
4708,[115.]
4709,[124.]
4710,[95.]
4711,[103.]
4712,[138.]
4713,[132.]
4714,[105.]
4846,[132.]
4847,[111.]
4848,[101.]
4849,[104.]
4850,[148.]
4851,[129.]
4987,[137.]
4988,[92.]
4989,[99.]
4990,[74.]
9078,[123.]
9079,[134.]
9081,[128.]
9217,[140.]
9218,[127.]
9219,[118.]
9220,[151.]
9221,[140.]
9357,[171.]
9358,[86.]
9359,[111.]
9360,[147.]
9361,[138.]
9497,[118.]
9498,[124.]
9499,[134.]
9500,[145.]
9501,[117.]
9502,[134.]
9503,[142.]
9637,[141.]
9638,[140.]
9639,[142.]
9640,[136.]
9641,[149.]
9642,[151.]
9643,[152.]
9777,[111.]
9778,[130.]
9779,[135.]
9780,[146.]
9781,[168.]
9782,[145.]
9918,[122.]
9919,[135.]
9920,[169.]
9921,[150.]
10059,[151.]
10060,[134.]
3421,[255.]
3422,[255.]
3423,[255.]
3424,[140.]
3425,[160.]
3426,[153.]
3427,[162.]
3428,[166.]
3561,[255.]
3562,[255.]
3563,[255.]
3564,[137.]
3565,[147.]
3566,[141.]
3567,[96.]
3568,[106.]
3700,[255.]
3701,[255.]
3702,[255.]
3703,[255.]
3704,[152.]
3705,[145.]
3706,[153.]
3707,[108.]
3708,[111.]
3840,[255.]
3841,[255.]
3842,[255.]
3843,[255.]
3844,[165.]
3845,[146.]
3846,[104.]
3847,[110.]
3979,[255.]
