id,state,c_code,country,crop,year,harv_area_ha,yield,production_ha,statearea_ha,perimeter_km,lon,lat
"11686,Mutarara,MOZ,Mozambique,""Rice, Paddy"",2000,275.000000000000000,3.800000000000000,1045.000000000000000,658332.9220000000,542.1650000000,35.0692120130,-16.9386064320"
"11825,Mutarara,MOZ,Mozambique,""Rice, Paddy"",2000,275.000000000000000,3.800000000000000,1045.000000000000000,658332.9220000000,542.1650000000,34.9735976750,-17.0269509940"
"11965,Mutarara,MOZ,Mozambique,""Rice, Paddy"",2000,275.000000000000000,3.800000000000000,1045.000000000000000,658332.9220000000,542.1650000000,34.9716598570,-17.1171213660"
"11966,Mutarara,MOZ,Mozambique,""Rice, Paddy"",2000,275.000000000000000,3.800000000000000,1045.000000000000000,658332.9220000000,542.1650000000,35.0654375320,-17.1189687970"
"12105,Mutarara,MOZ,Mozambique,""Rice, Paddy"",2000,275.000000000000000,3.800000000000000,1045.000000000000000,658332.9220000000,542.1650000000,34.9697102330,-17.2072907220"
"12106,Mutarara,MOZ,Mozambique,""Rice, Paddy"",2000,275.000000000000000,3.800000000000000,1045.000000000000000,658332.9220000000,542.1650000000,35.0635330050,-17.2091484720"
"12246,Mutarara,MOZ,Mozambique,""Rice, Paddy"",2000,275.000000000000000,3.800000000000000,1045.000000000000000,658332.9220000000,542.1650000000,35.0616169190,-17.2993271350"
"10607,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.9174921370,-16.2532785370"
"10747,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.9174542990,-16.3436800360"
"10887,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.9174162230,-16.4340807620"
"10888,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,39.0110864110,-16.4340967190"
"11027,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.9173779060,-16.5244807090"
"11028,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,39.0110915550,-16.5244967590"
"11167,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.9173393490,-16.6148798760"
"11307,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.9173005520,-16.7052782560"
"11308,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,39.0111019390,-16.7052944920"
"11447,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.9172615130,-16.7956758480"
"11448,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,39.0111071800,-16.7956921760"
"11449,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,39.1049528140,-16.7956657200"
"10466,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.8239885380,-16.1628195020"
"10604,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.6367424030,-16.2529832620"
"10605,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.7303249580,-16.2531230120"
"10606,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.8239082930,-16.2532214370"
"10744,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.6365758190,-16.3433830300"
"10745,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.7302012880,-16.3435236000"
"10746,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.8238275390,-16.3436226020"
"10881,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.3554096370,-16.4331070160"
"10882,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.4490743110,-16.4333738220"
"10883,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.5427405830,-16.4335988250"
"10884,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.6364081820,-16.4337820230"
"10885,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.7300768360,-16.4339234120"
"10886,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.8237462740,-16.4340229930"
"11157,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,37.9798238130,-16.6123923930"
"11158,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.0735665040,-16.6128314110"
"11297,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,37.9793450860,-16.7027764730"
"11298,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.0731317510,-16.7032180150"
"11437,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,37.9788633830,-16.7931597510"
"11438,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.0726942950,-16.7936038190"
"11577,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,37.9783786970,-16.8835422220"
"11578,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.0722541300,-16.8839888190"
"11718,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.0718112490,-16.9743730120"
"11858,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.0713656480,-17.0647563930"
"11998,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.0709173200,-17.1551389590"
"11017,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,37.9802995700,-16.5220075150"
"11018,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.0739985610,-16.5224440110"
"11019,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.1677002420,-16.5228384790"
"11020,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.2614043430,-16.5231909140"
"11021,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.3551105910,-16.5235013100"
"11022,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.4488187120,-16.5237696650"
"11023,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.5425284360,-16.5239959750"
"11024,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.6362394900,-16.5241802360"
"11025,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.7299516010,-16.5243224470"
"11026,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.8236644970,-16.5244226050"
"11159,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.1673118930,-16.6132281580"
"11160,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.2610597050,-16.6135826280"
"11161,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.3548096690,-16.6138948180"
"11162,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.4485615120,-16.6141647230"
"11163,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.5423149600,-16.6143923400"
"11164,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.6360697410,-16.6145776660"
"11165,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.7298255810,-16.6147206990"
"11166,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.8235822080,-16.6148214350"
"11299,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.1669211190,-16.7036170420"
"11300,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.2607129160,-16.7039735510"
"11301,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.3545068700,-16.7042875360"
"11302,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.4483027060,-16.7045589930"
"11303,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.5421001510,-16.7047879180"
"11304,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.6358989320,-16.7049743100"
"11305,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.7296987750,-16.7051181640"
"11306,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.8234994060,-16.7052194800"
"11439,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.1665279150,-16.7940051290"
"11440,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.2603639710,-16.7943636780"
"11441,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.3542021870,-16.7946794590"
"11442,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.4480422900,-16.7949524690"
"11443,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.5418840060,-16.7951827040"
"11444,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.6357270610,-16.7953701620"
"11445,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.7295711790,-16.7955148400"
"11446,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.8234160880,-16.7956167360"
"11579,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.1661322770,-16.8843924150"
"11580,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.2600128650,-16.8847530050"
"11581,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.3538956180,-16.8850705840"
"11582,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.4477802620,-16.8853451490"
"11583,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.5416665230,-16.8855766950"
"11584,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.6355541250,-16.8857652200"
"11585,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.7294427940,-16.8859107220"
"11586,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.8233322550,-16.8860131980"
"11587,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.9172222330,-16.8860726470"
"11588,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,39.0111124530,-16.8860890680"
"11589,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,39.1050026410,-16.8860624620"
"11719,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.1657341980,-16.9747788950"
"11720,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.2596595930,-16.9751415280"
"11721,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.3535871580,-16.9754609070"
"11722,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.4475166180,-16.9757370280"
"11723,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.5414476980,-16.9759698860"
"11724,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.6353801230,-16.9761594800"
"11725,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.7293136170,-16.9763058060"
"11726,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.8232479040,-16.9764088630"
"11727,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.9171827100,-16.9764686490"
"11728,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,39.0111177590,-16.9764851630"
"11859,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.1653336740,-17.0651645650"
"11860,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.2593041500,-17.0655292440"
"11861,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.3532768030,-17.0658504250"
"11862,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.4472513540,-17.0661281030"
"11863,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.5412275290,-17.0663622750"
"11864,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.6352050520,-17.0665529380"
"11865,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.7291836460,-17.0667000890"
"11999,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.1649306980,-17.1555494230"
"12000,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.2589465330,-17.1559161490"
"12001,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.3529645480,-17.1562391330"
"12139,Pebane,MOZ,Mozambique,""Rice, Paddy"",2000,1831.000000000000000,1.199890770100000,2197.000000000000000,993874.6459999999,770.0760000000,38.1645252650,-17.2459334640"
"13515,Chinde,MOZ,Mozambique,""Rice, Paddy"",2000,8487.000000000000000,1.199952869100000,10184.000000000000000,403967.2800000000,497.0950000000,35.8929461630,-18.1264722480"
