Pixel,State,lon,lat,Crop,Fraction,CropArea,elevation,sw_dist,sw_suit
"2213",Malema,37.365079999999999,-14.963649999999999,Maize,1.048919000000000,104.891900000000007,"629",1.515689657080338,"1"
"34255",Lugela,37.072690000000001,-16.407180000000000,Maize,0.000562920000000,0.056292000000000,"217",3.468323024037147,"1"
"12631",Muidumbe,40.121670000000002,-11.838620000000001,Maize,1.329174140000000,132.917414000000008,"42",0.096526618408099,"1"
"1767",Malema,37.746630000000003,-14.902790000000000,Maize,1.337218170000000,133.721816999999987,"571",29.052310468326318,"9999"
"7806",Maua,36.916939999999997,-14.182880000000001,Maize,0.532413540000000,53.241354000000001,"567",1.231832071866225,"1"
"12503",Funhalouro,34.365720000000003,-23.134399999999999,Maize,0.071233720000000,7.123372000000000,"88",1.370219593316256,"1"
"22256",Alto_Molocue,37.679279999999999,-15.273020000000001,Maize,0.022764660000000,2.276466000000000,"586",11.170102458244230,"9999"
"30922",Gurue,36.801099999999998,-15.564280000000000,Maize,0.000000000000000,0.000000000000000,"573",13.798113472073936,"9999"
"36704",Maringue,34.469580000000001,-18.071179999999998,Maize,0.015170720000000,1.517072000000000,"151",4.340115693016164,"1"
"6151",Sussundenga,33.076099999999997,-19.410299999999999,Maize,1.832902850000000,183.290285000000011,"625",21.979992988926529,"9999"
"38891",Machaze,32.646520000000002,-20.888729999999999,Maize,0.232260480000000,23.226047999999999,"344",18.657454981994697,"9999"
"22791",Alto_Molocue,37.493070000000003,-15.271839999999999,Maize,0.021192190000000,2.119219000000000,"752",23.891723054940623,"9999"
"10972",Angonia,34.005099999999999,-14.500340000000000,Maize,1.082434240000000,108.243424000000005,"993",33.819062495848733,"9999"
"11665",Angonia,34.297759999999997,-14.659649999999999,Maize,0.672108440000000,67.210843999999994,"1035",10.664873787519094,"9999"
"35023",Cheringoma,35.065429999999999,-18.409030000000001,Maize,0.195342440000000,19.534244000000001,"43",28.066303108827867,"9999"
"17652",Homoine,35.021110000000000,-23.711449999999999,Maize,0.059388820000000,5.938882000000000,"91",29.384717744709459,"9999"
"22848",Alto_Molocue,37.474310000000003,-15.289790000000000,Maize,0.522940850000000,52.294085000000003,"752",23.578989595369993,"9999"
"9547",Monapo,40.322009999999999,-14.929520000000000,Maize,2.585974430000000,258.597442999999998,"43",0.770947141004751,"1"
"39841",Mabote,34.101190000000003,-22.081170000000000,Maize,0.351372080000000,35.137208000000001,"156",7.181587444252109,"9999"
"31635",Gurue,36.840159999999997,-15.392989999999999,Maize,0.197791840000000,19.779184000000001,"597",27.643809080061629,"9999"
"13318",Morrumbala,35.765610000000002,-16.788340000000002,Maize,0.051668720000000,5.166872000000000,"127",16.437558393370512,"9999"
"33943",Mossuril,40.647350000000003,-14.927410000000000,Maize,9.771474910000000,977.147490999999945,"5",9.125800774674472,"9999"
"1493",N_gauma,35.401609999999998,-14.002440000000000,Maize,0.367046220000000,36.704622000000001,"809",26.994813086887998,"9999"
"31251",Gurue,37.002890000000001,-15.900530000000000,Maize,0.012128320000000,1.212832000000000,"451",3.976988096409827,"1"
"23158",Alto_Molocue,37.501280000000001,-15.425549999999999,Maize,0.510878750000000,51.087874999999997,"630",15.461307387284441,"9999"
"31915",Gile,38.394559999999998,-15.881790000000001,Maize,2.299953650000000,229.995364999999993,"225",2.138932883579967,"1"
"40597",Maganja_da_Cost,37.977010000000000,-17.136610000000001,Maize,0.353560440000000,35.356043999999997,"4",8.210117155282035,"9999"
"40477",Maganja_da_Cost,37.977449999999997,-17.055270000000000,Maize,0.054035910000000,5.403591000000000,"4",10.923468918803749,"9999"
"17981",Tambara,34.217950000000002,-17.253920000000001,Maize,0.628466370000000,62.846637000000001,"219",0.895895383296385,"1"
"18696",Mecanhelas,36.100709999999999,-14.996250000000000,Maize,0.391920320000000,39.192031999999998,"609",20.428723236741718,"9999"
"1573",N_gauma,35.530589999999997,-14.031409999999999,Maize,0.000283490000000,0.028349000000000,"809",12.699969952904523,"9999"
"41183",Macanga,33.480879999999999,-15.118900000000000,Maize,0.054320550000000,5.432055000000000,"665",14.120107185028989,"9999"
"1926",Malema,36.995100000000001,-14.761900000000001,Maize,0.507438880000000,50.743887999999998,"523",6.423333237415791,"9999"
"20677",Lichinga,35.484029999999997,-13.434950000000001,Maize,0.322474820000000,32.247481999999998,"823",18.076025360271604,"9999"
"24638",Alto_Molocue,37.581330000000001,-15.977410000000001,Maize,0.005327010000000,0.532701000000000,"378",7.830921018194693,"9999"
"41326",Macanga,33.532240000000002,-14.552820000000001,Maize,0.448949890000000,44.894989000000002,"714",32.251318642339918,"9999"
"5265",Cuamba,36.420040000000000,-14.711029999999999,Maize,0.682785320000000,68.278531999999998,"577",8.667466633906191,"9999"
"8528",Mecuburi,38.639339999999997,-14.761279999999999,Maize,0.019937050000000,1.993705000000000,"456",23.116343375390656,"9999"
"10731",Angonia,34.265549999999998,-14.433630000000001,Maize,0.000000110000000,0.000011000000000,"1035",32.933753184305417,"9999"
"36938",Cahora_Bassa,32.138919999999999,-15.935639999999999,Maize,0.955261310000000,95.526131000000007,"375",0.038608363489165,"1"
"36945",Cahora_Bassa,32.166449999999998,-15.945499999999999,Maize,0.845245170000000,84.524517000000003,"364",2.852940353836836,"1"
"41141",Macanga,33.398229999999998,-15.089850000000000,Maize,0.061461680000000,6.146168000000000,"637",6.203109605192533,"9999"
"37277",Tsangano,34.451180000000001,-14.852050000000000,Maize,0.000000030000000,0.000003000000000,"1185",12.465557714441198,"9999"
"20050",Lichinga,35.440710000000003,-13.244780000000000,Maize,0.288433780000000,28.843378000000001,"1316",16.377281215576986,"9999"
"15749",Nipepe,38.084769999999999,-14.054580000000000,Maize,0.772978960000000,77.297895999999994,"405",3.463425076418678,"1"
"21640",Inharrime,34.834750000000000,-24.328659999999999,Maize,3.125791350000000,312.579135000000008,"42",19.366277996065644,"9999"
"39935",Vilanculos,35.302010000000003,-22.031620000000000,Maize,1.305400110000000,130.540010999999993,"19",12.858596848423174,"9999"
"27617",Ile,37.616309999999999,-16.321079999999998,Maize,0.174337710000000,17.433771000000000,"216",8.624074713431417,"9999"
"1453",N_gauma,35.411130000000000,-13.984529999999999,Maize,0.357915700000000,35.791570000000000,"809",26.498605656310112,"9999"
"21349",Manica,33.066090000000003,-18.897010000000002,Maize,0.351493060000000,35.149306000000003,"634",5.399824465393213,"9999"
"12014",Angonia,34.118910000000000,-14.791140000000000,Maize,0.963224270000000,96.322427000000005,"997",10.797590797986070,"9999"
"21072",Meconta,39.736820000000002,-15.085850000000001,Maize,1.041131310000000,104.113130999999996,"240",15.888152795344274,"9999"
"6810",Nhamatanda,34.098030000000001,-19.197540000000000,Maize,0.662506530000000,66.250653000000000,"82",3.854910330756995,"1"
"26494",Ile,37.225700000000003,-16.047059999999998,Maize,0.000003400000000,0.000340000000000,"396",12.113536783119596,"9999"
"3648",Gorongosa,34.106510000000000,-18.909400000000002,Maize,0.029513620000000,2.951362000000000,"119",6.219109157756445,"9999"
"6964",Nhamatanda,34.494979999999998,-19.252829999999999,Maize,0.314177980000000,31.417798000000001,"16",2.504517912410935,"1"
"41686",Macanga,33.627730000000000,-14.807219999999999,Maize,0.043727160000000,4.372716000000000,"703",31.250363833547031,"9999"
"39017",Machaze,33.265979999999999,-20.964729999999999,Maize,0.384717630000000,38.471763000000003,"190",27.431114288478089,"9999"
"5606",Cuamba,36.427300000000002,-14.882740000000000,Maize,0.907278920000000,90.727891999999997,"579",8.489328896929461,"9999"
"11274",Angonia,34.179409999999997,-14.567080000000001,Maize,0.915668220000000,91.566822000000002,"1035",18.717977494056591,"9999"
"7617",Nhamatanda,34.085850000000001,-19.602720000000001,Maize,0.133354600000000,13.335459999999999,"62",20.641528977193296,"9999"
"691",Ribaue,37.903779999999998,-15.075350000000000,Maize,0.000108060000000,0.010806000000000,"571",15.934639517710398,"9999"
"35666",Namacurra,37.017550000000000,-17.210789999999999,Maize,0.034882480000000,3.488248000000000,"27",4.781156858906875,"1"
"13823",Morrumbala,35.685130000000001,-17.103000000000002,Maize,0.276376750000000,27.637675000000002,"108",36.107974934476808,"9999"
"31443",Gurue,36.794840000000001,-15.275090000000001,Maize,0.003703460000000,0.370346000000000,"595",22.990446222690032,"9999"
"16495",Moatize,34.123350000000002,-15.800649999999999,Maize,0.408764000000000,40.876399999999997,"308",2.488842711442314,"1"
"14539",Morrumbala,35.681590000000000,-17.301530000000000,Maize,0.409974130000000,40.997413000000002,"32",37.036779703393975,"9999"
"12928",Morrumbala,35.235450000000000,-16.589829999999999,Maize,0.176467760000000,17.646775999999999,"44",6.390835273423695,"9999"
"43340",Pebane,38.259410000000003,-17.038409999999999,Maize,0.204978410000000,20.497841000000001,"31",14.187378699848091,"9999"
"27978",Ile,37.624850000000002,-16.438630000000000,Maize,0.199192290000000,19.919229000000001,"172",2.143298631839990,"1"
"12501",Funhalouro,34.297580000000004,-23.132380000000001,Maize,0.070945250000000,7.094525000000000,"91",1.992636680661307,"1"
"21170",Manica,33.293080000000003,-18.616070000000001,Maize,0.558776170000000,55.877617000000001,"492",6.851956237362224,"9999"
"4904",Machanga,34.777780000000000,-21.099200000000000,Maize,1.118786120000000,111.878612000000004,"12",0.482293664778246,"1"
"128",Guro,33.456550000000000,-16.685060000000000,Maize,1.104815750000000,110.481575000000007,"186",7.323651815928680,"9999"
"11654",Angonia,34.094160000000002,-14.655430000000001,Maize,1.050628710000000,105.062871000000001,"1035",16.673098135116817,"9999"
"6045",Sussundenga,32.940339999999999,-19.234850000000002,Maize,1.985128310000000,198.512831000000006,"625",8.710605280609551,"9999"
"15889",Lalaua,38.204320000000003,-14.299110000000001,Maize,0.996626280000000,99.662627999999998,"358",7.337139770647544,"9999"
"11708",Angonia,34.380879999999998,-14.670330000000000,Maize,1.043204180000000,104.320418000000004,"1196",8.354135043050944,"9999"
"23972",Alto_Molocue,37.685910000000000,-15.697880000000000,Maize,0.006675480000000,0.667548000000000,"559",6.054817363637668,"9999"
"43292",Pebane,38.710470000000001,-17.012440000000002,Maize,0.449537840000000,44.953783999999999,"9",12.241396066353962,"9999"
"2194",Malema,37.337260000000001,-14.954409999999999,Maize,0.902572970000000,90.257296999999994,"626",4.508118912941663,"1"
"32902",Mopeia,35.670679999999997,-17.897099999999998,Maize,0.150958850000000,15.095885000000001,"34",0.141132119598398,"1"
"9259",Mecuburi,39.131869999999999,-14.906180000000001,Maize,0.001787330000000,0.178733000000000,"334",17.745271413852759,"9999"
"22469",Alto_Molocue,37.576059999999998,-15.389880000000000,Maize,0.507542510000000,50.754250999999996,"630",16.380704367754440,"9999"
"8460",Manhica,32.621380000000002,-25.510929999999998,Maize,2.046815310000000,204.681531000000007,"6",11.241313676167826,"9999"
"4107",Magude,32.653370000000002,-25.089540000000000,Maize,0.292367680000000,29.236768000000001,"31",5.096420492070697,"9999"
"28819",Mossurize,32.763480000000001,-20.605190000000000,Maize,0.023048570000000,2.304857000000000,"257",9.222671926991838,"9999"
"8005",Manhica,32.874270000000003,-25.215840000000000,Maize,1.935977570000000,193.597757000000001,"12",4.769312608990180,"1"
"20197",Lichinga,35.338830000000002,-13.279439999999999,Maize,0.609289930000000,60.928992999999998,"1316",5.060986836368026,"9999"
"10847",Angonia,34.394260000000003,-14.472250000000001,Maize,1.078373970000000,107.837396999999996,"1219",30.279375565014575,"9999"
"9597",Moma,39.188699999999997,-16.054330000000000,Maize,0.014325510000000,1.432551000000000,"71",13.950139706368025,"9999"
"14891",Morrumbala,35.708320000000001,-17.383220000000001,Maize,0.274366810000000,27.436681000000000,"146",37.407229789782669,"9999"
"418",Ribaue,38.071710000000003,-14.967620000000000,Maize,0.000207700000000,0.020770000000000,"492",24.120243723083476,"9999"
"6830",Nhamatanda,34.097760000000001,-19.206550000000000,Maize,0.548742580000000,54.874257999999998,"82",4.483096042431221,"1"
"37249",Tsangano,34.340389999999999,-14.831799999999999,Maize,0.130556510000000,13.055650999999999,"1090",1.712500009013699,"1"
"36303",Maringue,34.502679999999998,-17.503940000000000,Maize,0.001165180000000,0.116518000000000,"277",13.242941321867622,"9999"
"25631",Buzi,34.741669999999999,-19.980160000000001,Maize,0.342183000000000,34.218299999999999,"1",9.426579333360701,"9999"
"25351",Buzi,33.965150000000001,-20.112939999999998,Maize,0.341230520000000,34.123052000000001,"80",20.002045768957505,"9999"
"8851",Mecuburi,38.806919999999998,-14.372690000000000,Maize,0.628670560000000,62.867055999999998,"318",25.465510449547551,"9999"
"39898",Mabote,33.359409999999997,-22.264270000000000,Maize,0.346921160000000,34.692115999999999,"108",0.367755777054862,"1"
"9338",Govuro,34.233049999999999,-21.310040000000001,Maize,0.233262170000000,23.326217000000000,"39",3.384631123570888,"1"
"37993",Tsangano,34.412930000000003,-15.338150000000001,Maize,0.000053200000000,0.005319000000000,"554",37.920764750580553,"9999"
"43416",Pebane,38.165250000000000,-17.083240000000000,Maize,0.097130160000000,9.713016000000000,"4",12.533083655136535,"9999"
"40458",Maganja_da_Cost,37.939970000000002,-17.036999999999999,Maize,0.211072840000000,21.107284000000000,"57",12.649809587421894,"9999"
"2190",Malema,37.188540000000003,-14.953279999999999,Maize,0.818593070000000,81.859307000000001,"666",17.993795110106976,"9999"
"37321",Tsangano,34.496949999999998,-14.880000000000001,Maize,0.016363720000000,1.636372000000000,"1201",18.170798829334146,"9999"
"18529",Mecanhelas,35.882959999999997,-14.632180000000000,Maize,0.423567030000000,42.356703000000003,"628",1.306910368097501,"1"
"12580",Funhalouro,34.226640000000003,-23.481690000000000,Maize,0.071232760000000,7.123276000000000,"82",25.931602656783792,"9999"
"21204",Manica,33.281529999999997,-18.678730000000002,Maize,0.399308570000000,39.930857000000003,"454",11.758133669809055,"9999"
"27640",Ile,37.401000000000003,-16.328600000000002,Maize,0.054818490000000,5.481849000000000,"250",13.983908121596352,"9999"
"14342",Morrumbala,35.654220000000002,-17.255949999999999,Maize,0.025451790000000,2.545179000000000,"32",32.800405168993827,"9999"
"24285",Alto_Molocue,37.395840000000000,-15.804390000000000,Maize,0.000000000000000,0.000000000000000,"552",29.186903837729520,"9999"
