id,state,c_code,country,crop,year,harv_area_ha,yield,production_ha,statearea_ha,perimeter_km,lon,lat
"17575",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.8694466854,-20.8525103389
"17576",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.9655178280,-20.8514341446
"17707",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.1975159651,-20.9488727381
"17708",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.2936798774,-20.9481704830
"17709",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.3898396604,-20.9474140474
"17710",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.4859950076,-20.9466034414
"17711",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.5821456123,-20.9457386757
"17712",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.6782911682,-20.9448197620
"17713",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.7744313688,-20.9438467125
"17714",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.8705659079,-20.9428195401
"17715",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.9666944794,-20.9417382587
"17846",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.1982366021,-21.0392094400
"17847",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.2944583457,-21.0385038769
"17848",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.3906759487,-21.0377438781
"17849",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.4868891038,-21.0369294536
"17850",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.5830975035,-21.0360606145
"17851",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.6793008405,-21.0351373724
"17852",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.7754988078,-21.0341597394
"17985",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.1989610721,-21.1295451589
"17986",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.2952409545,-21.1288362839
"17987",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.3915166850,-21.1280727177
"17988",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.4877879553,-21.1272544704
"17989",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.5840544573,-21.1263815531
"18124",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.1996893856,-21.2198798913
"18125",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.2960277152,-21.2191677005
"18126",Machanga,MOZ,Mozambique,Maize,2000,3627.000000000000000,0.000000000000000,0.000000000000000,503966.2666932267,589.6761649640,34.3923618814,-21.2184005627
"18262",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.1040206026,-21.3108739317
"18263",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.2004215532,-21.3102136339
"18264",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.2968186391,-21.3094981234
"18265",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.3932115503,-21.3087274098
"18266",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.4895999767,-21.3079015034
"18404",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.3940657039,-21.3990532553
"18405",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.4905131728,-21.3982235126
"18544",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.4914311769,-21.4885445121
"18683",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.4923540023,-21.5788644985
"18406",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.5869558337,-21.3973383319
"18407",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.6833933760,-21.3963977251
"18408",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.7798254891,-21.3954017048
"18409",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.8762518625,-21.3943502843
"18410",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.9726721858,-21.3932434778
"18545",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.5879331777,-21.4876552339
"18546",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.6844300456,-21.4867102731
"18547",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.7809214692,-21.4857096424
"18684",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.5889156545,-21.5779711180
"18685",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.6854721595,-21.5770217980
"18686",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.7820232050,-21.5760165512
"17716",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,35.0628167772,-20.9406028826
"17853",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.8716910981,-21.0331277288
"17854",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.9678774045,-21.0320413543
"17990",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.6803158828,-21.1254539774
"17991",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.7765719237,-21.1244717558
"17992",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.8728222722,-21.1234349013
"17993",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.9690666204,-21.1223434278
"18127",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.4886915753,-21.2175784882
"18128",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.5850164876,-21.2167014879
"18129",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.6813363096,-21.2157695737
"18130",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.7776507322,-21.2147827579
"18131",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.8739594467,-21.2137410538
"18132",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.9702621444,-21.2126444753
"18133",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,35.0665585168,-21.2114930371
"18267",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.5859836084,-21.3070204154
"18268",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.6823621357,-21.3060841574
"18269",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.7787352487,-21.3050927421
"18270",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.8751026379,-21.3040461827
"18271",Govuro,MOZ,Mozambique,Maize,2000,3110.000000000000000,0.861093247588424,2678.000000000000000,378857.8286050611,557.8200158460,34.9714639937,-21.3029444932
"16727",Chibabava,MOZ,Mozambique,Maize,2000,3507.000000000000000,0.745936698032506,2616.000000000000000,652486.7963752199,393.8041777362,33.5221163414,-20.3197750915
"16728",Chibabava,MOZ,Mozambique,Maize,2000,3507.000000000000000,0.745936698032506,2616.000000000000000,652486.7963752199,393.8041777362,33.6179039124,-20.3194629172
"16729",Chibabava,MOZ,Mozambique,Maize,2000,3507.000000000000000,0.745936698032506,2616.000000000000000,652486.7963752199,393.8041777362,33.7136895391,-20.3190982918
"16730",Chibabava,MOZ,Mozambique,Maize,2000,3507.000000000000000,0.745936698032506,2616.000000000000000,652486.7963752199,393.8041777362,33.8094729201,-20.3186812204
"16731",Chibabava,MOZ,Mozambique,Maize,2000,3507.000000000000000,0.745936698032506,2616.000000000000000,652486.7963752199,393.8041777362,33.9052537543,-20.3182117083
"16732",Chibabava,MOZ,Mozambique,Maize,2000,3507.000000000000000,0.745936698032506,2616.000000000000000,652486.7963752199,393.8041777362,34.0010317403,-20.3176897620
"16733",Chibabava,MOZ,Mozambique,Maize,2000,3507.000000000000000,0.745936698032506,2616.000000000000000,652486.7963752199,393.8041777362,34.0968065770,-20.3171153882
"16866",Chibabava,MOZ,Mozambique,Maize,2000,3507.000000000000000,0.745936698032506,2616.000000000000000,652486.7963752199,393.8041777362,33.5224202901,-20.4101344558
"16867",Chibabava,MOZ,Mozambique,Maize,2000,3507.000000000000000,0.745936698032506,2616.000000000000000,652486.7963752199,393.8041777362,33.6182636156,-20.4098207731
"16868",Chibabava,MOZ,Mozambique,Maize,2000,3507.000000000000000,0.745936698032506,2616.000000000000000,652486.7963752199,393.8041777362,33.7141049916,-20.4094543860
"16869",Chibabava,MOZ,Mozambique,Maize,2000,3507.000000000000000,0.745936698032506,2616.000000000000000,652486.7963752199,393.8041777362,33.8099441161,-20.4090352993
"16870",Chibabava,MOZ,Mozambique,Maize,2000,3507.000000000000000,0.745936698032506,2616.000000000000000,652486.7963752199,393.8041777362,33.9057806869,-20.4085635187
"16871",Chibabava,MOZ,Mozambique,Maize,2000,3507.000000000000000,0.745936698032506,2616.000000000000000,652486.7963752199,393.8041777362,34.0016144020,-20.4080390504
"16872",Chibabava,MOZ,Mozambique,Maize,2000,3507.000000000000000,0.745936698032506,2616.000000000000000,652486.7963752199,393.8041777362,34.0974449594,-20.4074619015
"17006",Chibabava,MOZ,Mozambique,Maize,2000,3507.000000000000000,0.745936698032506,2616.000000000000000,652486.7963752199,393.8041777362,33.6186252682,-20.5001776868
"17007",Chibabava,MOZ,Mozambique,Maize,2000,3507.000000000000000,0.745936698032506,2616.000000000000000,652486.7963752199,393.8041777362,33.7145226957,-20.4998095359
"17008",Chibabava,MOZ,Mozambique,Maize,2000,3507.000000000000000,0.745936698032506,2616.000000000000000,652486.7963752199,393.8041777362,33.8104178657,-20.4993884318
"17009",Chibabava,MOZ,Mozambique,Maize,2000,3507.000000000000000,0.745936698032506,2616.000000000000000,652486.7963752199,393.8041777362,33.9063104752,-20.4989143800
"17010",Chibabava,MOZ,Mozambique,Maize,2000,3507.000000000000000,0.745936698032506,2616.000000000000000,652486.7963752199,393.8041777362,34.0022002214,-20.4983873870
