alloc_key,lon,lat,country,c_code,state,statearea_ha,perimeter_km,year,crop,yield,harv_area_ha,production_ha,geometry
15046,35.0208262167,-19.1026801942,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (81183.5577191895 7883046.256363623)
15047,35.1156722682,-19.104708335999998,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (91183.55771360081 7883046.256374449)
15048,35.2105301812,-19.1066878221,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (101183.5577122966 7883046.256367402)
15049,35.3053996683,-19.1086186263,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (111183.5577206788 7883046.256370784)
15050,35.400280441599996,-19.110500723399998,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (121183.5577132865 7883046.256371364)
15051,35.4951722135,-19.1123340887,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (131183.5577163462 7883046.25637166)
15052,35.5900746958,-19.1141186982,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (141183.557712909 7883046.256365858)
15183,34.7340432702,-19.186427984,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (51183.55771998351 7873046.25637095)
15184,34.8289032086,-19.1886129701,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (61183.55771703261 7873046.256370854)
15185,34.923775901300004,-19.1907491356,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (71183.55771142541 7873046.256368971)
15186,35.0186610609,-19.1928364525,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (81183.55771783 7873046.256366262)
15187,35.1135583995,-19.194874893399998,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (91183.55772072735 7873046.256366564)
15188,35.2084676291,-19.1968644316,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (101183.5577162818 7873046.25636659)
15189,35.3033884616,-19.198805041,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (111183.5577115685 7873046.256367077)
15190,35.3983206087,-19.2006966961,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (121183.5577135312 7873046.256372618)
15191,35.493263781799996,-19.2025393722,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (131183.5577183974 7873046.256369364)
15192,35.5882176921,-19.204333045,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (141183.557720774 7873046.25636968)
15323,34.7317113964,-19.2765507102,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (51183.55772135389 7863046.256367005)
15324,34.8266228161,-19.2787467464,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (61183.55772100226 7863046.25637459)
15325,34.921547022,-19.2808937155,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (71183.55771313811 7863046.256366471)
15326,35.016483726,-19.2829915891,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (81183.5577130157 7863046.25637022)
15327,35.111432639600004,-19.285040339800002,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (91183.55771740619 7863046.256372571)
15328,35.206393474,-19.2870399408,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (101183.5577135301 7863046.256364141)
15329,35.3013659405,-19.2889903656,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (111183.5577199461 7863046.256373697)
15330,35.3963497498,-19.290891588900003,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (121183.557714532 7863046.256366856)
15331,35.4913446128,-19.2927435855,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (131183.5577155204 7863046.25636992)
15464,34.824329637199995,-19.3688793736,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (61183.55771586555 7853046.25636976)
15465,34.919305644699996,-19.3710371576,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (71183.55772108189 7853046.256366294)
15466,35.0142941816,-19.373145599100003,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (81183.55771805171 7853046.25636977)
15467,35.1092949588,-19.3752046705,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (91183.55771581543 7853046.256371974)
15468,35.2043076869,-19.3772143448,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (101183.5577139857 7853046.256368957)
15469,35.299332076300004,-19.3791745955,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (111183.5577125199 7853046.256372446)
15470,35.3943678372,-19.381085397,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (121183.557712175 7853046.256365605)
15607,35.1071453271,-19.4653678806,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (91183.55771766778 7843046.256366648)
15608,35.2022102385,-19.4673876389,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (101183.5577175946 7843046.256367989)
15609,35.2972868407,-19.4693577259,Mozambique,MOZ,Muanza,738930.4336406053,442.05379647769996,2000,Maize,1.196527894825552,23732.0,28396.0,POINT (111183.557718213 7843046.256369109)
8338,36.224147275300005,-14.790050526500002,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (201183.5577130632 8363046.256373409)
8478,36.2229945253,-14.8803573556,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (201183.5577207875 8353046.256365148)
8479,36.3158538831,-14.881463509200001,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (211183.5577173052 8353046.2563659)
8618,36.2218339514,-14.9706633869,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (201183.5577183241 8343046.256370216)
8758,36.2206655382,-15.060968615999998,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (201183.5577122667 8333046.256373982)
9038,36.2183051317,-15.2415766496,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (201183.5577150664 8313046.256366342)
9039,36.3113208283,-15.242710901099999,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (211183.5577112824 8313046.25636978)
7633,35.7667520514,-14.332642805799999,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (151183.5577171666 8413046.256374124)
7634,35.8593434697,-14.3338872304,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (161183.5577175646 8413046.25637337)
7772,35.6728333069,-14.4216262622,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (141183.5577208538 8403046.256364796)
7773,35.765452744899996,-14.4229150925,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (151183.5577185636 8403046.256368503)
7774,35.8580812203,-14.4241676823,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (161183.5577168933 8403046.256373612)
7775,35.950718475500004,-14.425384015699999,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (171183.5577125167 8403046.256373234)
7913,35.764144400999996,-14.5131865744,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (151183.5577216375 8393046.256372424)
7914,35.8568101911,-14.5144473358,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (161183.5577213734 8393046.256374426)
7915,35.9494847778,-14.515671604400001,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (171183.5577147658 8393046.256366247)
8054,35.8555303651,-14.604726186199999,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (161183.557713185 8383046.256371973)
8055,35.948242541599996,-14.605958396099998,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (171183.557715883 8383046.256365323)
8056,36.040963273,-14.607153860699999,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (181183.5577140444 8383046.256365668)
8057,36.133692300599996,-14.6083125648,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (191183.5577201829 8383046.25636707)
8195,35.9469917504,-14.696244386099998,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (171183.5577128773 8373046.256372378)
8196,36.0397503469,-14.6974475614,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (181183.5577217274 8373046.256364386)
8197,36.132517255500005,-14.6986137391,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (191183.557716585 8373046.256365652)
8335,35.9457323877,-14.7865295699,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (171183.5577169957 8363046.256367913)
8336,36.0385291084,-14.7877404618,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (181183.5577130844 8363046.256372137)
8337,36.1313341576,-14.788914119000001,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (191183.5577137921 8363046.256373798)
8475,35.9444644367,-14.8768139427,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (171183.5577207035 8353046.256365938)
8476,36.0372995415,-14.8780325575,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (181183.5577131244 8353046.256363981)
8477,36.130142991199996,-14.8792137001,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (191183.5577148055 8353046.256371042)
8615,35.943187880500005,-14.9670974998,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (171183.5577199045 8343046.256369981)
8616,36.0360616298,-14.968323843599999,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (181183.5577166454 8343046.256370511)
8617,36.1289437404,-14.9695124777,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (191183.5577138694 8343046.256370602)
8754,35.8489986868,-15.0561082259,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (161183.5577215767 8333046.256368741)
8755,35.9419027021,-15.0573802366,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (171183.5577140009 8333046.256373079)
8756,36.0348153567,-15.0586143157,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (181183.5577113423 8333046.256367407)
8757,36.1277363893,-15.0598104473,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (191183.5577187706 8333046.256364296)
8894,35.8476657197,-15.1463821584,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (161183.5577120554 8323046.256367976)
8895,35.9406088845,-15.147662148499998,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (171183.5577165552 8323046.256369019)
8896,36.0335607058,-15.148903969100001,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (181183.5577197348 8323046.256364605)
8897,36.1265209217,-15.1501076042,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (191183.5577180369 8323046.256366417)
9034,35.8463238345,-15.2366552548,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (161183.5577210004 8313046.256364988)
9035,35.9393064103,-15.2379432307,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (171183.5577120013 8313046.256373879)
9036,36.0322976601,-15.239192799100001,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (181183.5577135769 8313046.256371922)
9037,36.1252973214,-15.2404039439,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (191183.5577138571 8313046.256369865)
9174,35.844973013,-15.3269275103,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (161183.5577173037 8303046.256371033)
9175,35.9379952623,-15.328223478699998,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (171183.5577210293 8303046.256371569)
9176,36.0310262029,-15.3294808013,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (181183.5577112013 8303046.256367145)
9177,36.1240655721,-15.3306994619,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (191183.5577110855 8303046.256368162)
9178,36.2171131068,-15.3318794449,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (201183.5577151005 8303046.256372664)
9179,36.3101685438,-15.3330207353,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (211183.5577205998 8303046.256366856)
9315,35.9366754227,-15.418502887799999,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (171183.5577138483 8293046.256367994)
9316,36.0297463172,-15.419767970899999,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (181183.5577119737 8293046.256372674)
9317,36.1228256574,-15.420994153599999,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (191183.5577171416 8293046.256366519)
9318,36.2159131796,-15.42218142,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (201183.5577160923 8293046.256369132)
9319,36.3090086202,-15.423329755,Mozambique,MOZ,Mecanhelas,544741.4026287217,417.7220837154,2000,Maize,0.979978617941491,10289.0,10083.0,POINT (211183.557720354 8293046.256366766)
6507,35.2231936283,-13.6026441733,Mozambique,MOZ,Lichinga,511588.9026245977,349.92440102480003,2000,Maize,0.358320396244548,13527.0,4847.0,POINT (91183.55771216156 8493046.256372374)
6508,35.3154406843,-13.6040279873,Mozambique,MOZ,Lichinga,511588.9026245977,349.92440102480003,2000,Maize,0.358320396244548,13527.0,4847.0,POINT (101183.5577216538 8493046.256371478)
6509,35.4076978923,-13.6053777611,Mozambique,MOZ,Lichinga,511588.9026245977,349.92440102480003,2000,Maize,0.358320396244548,13527.0,4847.0,POINT (111183.5577176823 8493046.256365921)
6647,35.2217562856,-13.6928691012,Mozambique,MOZ,Lichinga,511588.9026245977,349.92440102480003,2000,Maize,0.358320396244548,13527.0,4847.0,POINT (91183.55771593936 8483046.256372817)
6648,35.3140382517,-13.6942624383,Mozambique,MOZ,Lichinga,511588.9026245977,349.92440102480003,2000,Maize,0.358320396244548,13527.0,4847.0,POINT (101183.5577136574 8483046.256372262)
5951,35.5973383576,-13.246920971199998,Mozambique,MOZ,Lichinga,511588.9026245977,349.92440102480003,2000,Maize,0.358320396244548,13527.0,4847.0,POINT (131183.5577127644 8533046.256374417)
6091,35.5960782387,-13.3371856519,Mozambique,MOZ,Lichinga,511588.9026245977,349.92440102480003,2000,Maize,0.358320396244548,13527.0,4847.0,POINT (131183.5577161831 8523046.25636908)
6092,35.6882609601,-13.338407484000001,Mozambique,MOZ,Lichinga,511588.9026245977,349.92440102480003,2000,Maize,0.358320396244548,13527.0,4847.0,POINT (141183.5577146119 8523046.256369166)
6093,35.7804527733,-13.3395959129,Mozambique,MOZ,Lichinga,511588.9026245977,349.92440102480003,2000,Maize,0.358320396244548,13527.0,4847.0,POINT (151183.5577129984 8523046.25636874)
6231,35.5948087762,-13.427449573499999,Mozambique,MOZ,Lichinga,511588.9026245977,349.92440102480003,2000,Maize,0.358320396244548,13527.0,4847.0,POINT (131183.5577132064 8513046.25636906)
6232,35.6870257209,-13.4286799728,Mozambique,MOZ,Lichinga,511588.9026245977,349.92440102480003,2000,Maize,0.358320396244548,13527.0,4847.0,POINT (141183.5577200735 8513046.256365599)
