id,state,c_code,country,crop,year,harv_area_ha,yield,production_ha,statearea_ha,perimeter_km,lon,lat
"14882",Manica,MOZ,Mozambique,Maize,2000,13676.000000000000000,1.670005849663644,22839.000000000000000,427964.3814166719,340.7992617286,32.7521892177,-18.9496495464
"14883",Manica,MOZ,Mozambique,Maize,2000,13676.000000000000000,1.670005849663644,22839.000000000000000,427964.3814166719,340.7992617286,32.8466148718,-18.9528198681
"14884",Manica,MOZ,Mozambique,Maize,2000,13676.000000000000000,1.670005849663644,22839.000000000000000,427964.3814166719,340.7992617286,32.9410591684,-18.9559425854
"14885",Manica,MOZ,Mozambique,Maize,2000,13676.000000000000000,1.670005849663644,22839.000000000000000,427964.3814166719,340.7992617286,33.0355218268,-18.9590176577
"14886",Manica,MOZ,Mozambique,Maize,2000,13676.000000000000000,1.670005849663644,22839.000000000000000,427964.3814166719,340.7992617286,33.1300025662,-18.9620450453
"14887",Manica,MOZ,Mozambique,Maize,2000,13676.000000000000000,1.670005849663644,22839.000000000000000,427964.3814166719,340.7992617286,33.2245011054,-18.9650247086
"14888",Manica,MOZ,Mozambique,Maize,2000,13676.000000000000000,1.670005849663644,22839.000000000000000,427964.3814166719,340.7992617286,33.3190171629,-18.9679566089
"15024",Manica,MOZ,Mozambique,Maize,2000,13676.000000000000000,1.670005849663644,22839.000000000000000,427964.3814166719,340.7992617286,32.9377930181,-19.0458115788
"15025",Manica,MOZ,Mozambique,Maize,2000,13676.000000000000000,1.670005849663644,22839.000000000000000,427964.3814166719,340.7992617286,33.0323058535,-19.0489023195
"15026",Manica,MOZ,Mozambique,Maize,2000,13676.000000000000000,1.670005849663644,22839.000000000000000,427964.3814166719,340.7992617286,33.1268368144,-19.0519451329
"15027",Manica,MOZ,Mozambique,Maize,2000,13676.000000000000000,1.670005849663644,22839.000000000000000,427964.3814166719,340.7992617286,33.2213856190,-19.0549399795
"15028",Manica,MOZ,Mozambique,Maize,2000,13676.000000000000000,1.670005849663644,22839.000000000000000,427964.3814166719,340.7992617286,33.3159519851,-19.0578868202
"23026",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,34.8769932512,-24.2396530844
"23027",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,34.9752451893,-24.2422876055
"23164",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,34.6774798782,-24.3242563000
"23165",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,34.7757718910,-24.3270286354
"23166",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,34.8740785323,-24.3297375977
"23167",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,34.9723994649,-24.3323831498
"23299",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,34.1828379883,-24.3994437882
"23300",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,34.2811208123,-24.4025452943
"23301",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,34.3794199960,-24.4055833626
"23302",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,34.4777352030,-24.4085579516
"23303",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,34.5760660963,-24.4114690205
"23304",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,34.6744123390,-24.4143165294
"23305",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,34.7727735934,-24.4171004393
"23306",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,34.8711495219,-24.4198207120
"23307",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,34.9695397864,-24.4224773103
"23440",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,34.2777604241,-24.4925550861
"23441",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,34.3761289930,-24.4956058007
"23442",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,34.4745136352,-24.4985927724
"23443",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,34.5729140129,-24.5015159601
"23444",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,34.6713297879,-24.5043753237
"23445",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,34.7697606216,-24.5071708240
"23446",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,34.8682061754,-24.5099024228
"23030",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,35.2700831220,-24.2498119350
"23031",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,35.3683886830,-24.2521935190
"23169",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,35.1690828549,-24.3374838794
"23170",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,35.2674446368,-24.3399389869
"23308",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,35.0679440485,-24.4250701977
"23309",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,35.1663619697,-24.4275993386
"23448",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,35.0651400863,-24.5151737663
"23449",Inharrime,MOZ,Mozambique,Maize,2000,12061.000000000000000,0.030677389934500,370.000000000000000,293786.2893238663,374.9096262861,35.1636277643,-24.5177134387
"9602",Namarroi,MOZ,Mozambique,Maize,2000,1821.000000000000000,0.780340472267985,1421.000000000000000,207739.1840736474,241.1221979846,36.5862395685,-15.6071960547
"9604",Namarroi,MOZ,Mozambique,Maize,2000,1821.000000000000000,0.780340472267985,1421.000000000000000,207739.1840736474,241.1221979846,36.7726569796,-15.6091658945
"9743",Namarroi,MOZ,Mozambique,Maize,2000,1821.000000000000000,0.780340472267985,1421.000000000000000,207739.1840736474,241.1221979846,36.6784253675,-15.6985331176
"9744",Namarroi,MOZ,Mozambique,Maize,2000,1821.000000000000000,0.780340472267985,1421.000000000000000,207739.1840736474,241.1221979846,36.7716782563,-15.6995041621
"9745",Namarroi,MOZ,Mozambique,Maize,2000,1821.000000000000000,0.780340472267985,1421.000000000000000,207739.1840736474,241.1221979846,36.8649375180,-15.7004354751
"9883",Namarroi,MOZ,Mozambique,Maize,2000,1821.000000000000000,0.780340472267985,1421.000000000000000,207739.1840736474,241.1221979846,36.6773991346,-15.7888647106
"9884",Namarroi,MOZ,Mozambique,Maize,2000,1821.000000000000000,0.780340472267985,1421.000000000000000,207739.1840736474,241.1221979846,36.7706931601,-15.7898416242
"9885",Namarroi,MOZ,Mozambique,Maize,2000,1821.000000000000000,0.780340472267985,1421.000000000000000,207739.1840736474,241.1221979846,36.8639935718,-15.7907785664
"10023",Namarroi,MOZ,Mozambique,Maize,2000,1821.000000000000000,0.780340472267985,1421.000000000000000,207739.1840736474,241.1221979846,36.6763662490,-15.8791954889
"10024",Namarroi,MOZ,Mozambique,Maize,2000,1821.000000000000000,0.780340472267985,1421.000000000000000,207739.1840736474,241.1221979846,36.7697016778,-15.8801782767
"10025",Namarroi,MOZ,Mozambique,Maize,2000,1821.000000000000000,0.780340472267985,1421.000000000000000,207739.1840736474,241.1221979846,36.8630435060,-15.8811208527
"10163",Namarroi,MOZ,Mozambique,Maize,2000,1821.000000000000000,0.780340472267985,1421.000000000000000,207739.1840736474,241.1221979846,36.6753266967,-15.9695254483
"10164",Namarroi,MOZ,Mozambique,Maize,2000,1821.000000000000000,0.780340472267985,1421.000000000000000,207739.1840736474,241.1221979846,36.7687037959,-15.9705141153
"10165",Namarroi,MOZ,Mozambique,Maize,2000,1821.000000000000000,0.780340472267985,1421.000000000000000,207739.1840736474,241.1221979846,36.8620873080,-15.9714623300
"10166",Namarroi,MOZ,Mozambique,Maize,2000,1821.000000000000000,0.780340472267985,1421.000000000000000,207739.1840736474,241.1221979846,36.9554769653,-15.9723700802
"10167",Namarroi,MOZ,Mozambique,Maize,2000,1821.000000000000000,0.780340472267985,1421.000000000000000,207739.1840736474,241.1221979846,37.0488724999,-15.9732373542
"10304",Namarroi,MOZ,Mozambique,Maize,2000,1821.000000000000000,0.780340472267985,1421.000000000000000,207739.1840736474,241.1221979846,36.7676995011,-16.0608491358
"10305",Namarroi,MOZ,Mozambique,Maize,2000,1821.000000000000000,0.780340472267985,1421.000000000000000,207739.1840736474,241.1221979846,36.8611249649,-16.0618029940
"10306",Namarroi,MOZ,Mozambique,Maize,2000,1821.000000000000000,0.780340472267985,1421.000000000000000,207739.1840736474,241.1221979846,36.9545565867,-16.0627161470
"10307",Namarroi,MOZ,Mozambique,Maize,2000,1821.000000000000000,0.780340472267985,1421.000000000000000,207739.1840736474,241.1221979846,37.0479940983,-16.0635885828
"10447",Namarroi,MOZ,Mozambique,Maize,2000,1821.000000000000000,0.780340472267985,1421.000000000000000,207739.1840736474,241.1221979846,37.0471100756,-16.1539390032
"9053",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.6142213018,-15.2545454937
"9054",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.7073237031,-15.2551014645
"9055",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.8004297747,-15.2556188077
"9193",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.6136267587,-15.3449287741
"9194",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.7067690759,-15.3454881955
"9195",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.7999150707,-15.3460087496
"9333",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.6130282734,-15.4353113009
"9334",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.7062107709,-15.4358741757
"8912",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.5217530872,-15.1635705596
"9049",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.2418536800,-15.2519354846
"9050",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.3349387599,-15.2526458895
"9051",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.4280285662,-15.2533176983
"9052",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.5211228348,-15.2539509024
"9190",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.3342245195,-15.3430173803
"9191",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.4273542160,-15.3436933586
"9192",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.5204883839,-15.3443304926
"9330",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.3335055432,-15.4333881077
"9331",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.4266753944,-15.4340682589
"9332",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.5198497262,-15.4347093260
"9470",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.3327818214,-15.5237580674
"9471",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.4259920923,-15.5244423950
"9472",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.5192068529,-15.5250873986
"9473",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.6124258376,-15.5256930698
"9474",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.7056487808,-15.5262594010
"9475",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.7988754166,-15.5267863848
"9476",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.8921054794,-15.5272740144
"9477",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.9853387033,-15.5277222836
"9609",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.2388071533,-15.6133991928
"9610",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.3320533444,-15.6141272555
"9611",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.4253043005,-15.6148157630
"9612",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.5185597556,-15.6154647063
"9613",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.6118194434,-15.6160740770
"9614",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.7050830979,-15.6166438674
"9615",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.7983504527,-15.6171740701
"9616",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.8916212414,-15.6176646783
"9617",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.9848951978,-15.6181156856
"9751",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.4246120098,-15.7051883588
"9752",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.5179084254,-15.7058412451
"9753",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.6112090827,-15.7064543185
"9754",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.7045137147,-15.7070275710
"9755",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.7978220547,-15.7075609953
"9756",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.8911338358,-15.7080545845
"9757",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.9844487912,-15.7085083323
"9891",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.4239152108,-15.7955601782
"9892",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.5172528537,-15.7962170110
"9893",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.6105947471,-15.7968337901
"9894",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.7039406235,-15.7974105077
"9895",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.7972902156,-15.7979471564
"9896",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.8906432561,-15.7984437292
"9897",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.9839994773,-15.7989002197
"10031",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.4232138941,-15.8859312173
"10032",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.5165930316,-15.8865919998
"10033",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.6099764284,-15.8872124879
"10034",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.7033638166,-15.8877926736
"10035",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.7967549283,-15.8883325494
"10036",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.8901494955,-15.8888321083
"10037",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.9835472501,-15.8892913440
"10038",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,38.0769479241,-15.8897102504
"10172",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.5159289502,-15.9769662077
"10173",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.6093541183,-15.9775904079
"10174",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.7027832861,-15.9781740646
"10175",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.7962161854,-15.9787171703
"10176",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.8896525474,-15.9792197179
"10177",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.9830921036,-15.9796817011
"10178",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,38.0765345853,-15.9801031137
"10314",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.7021990244,-16.0685546769
"10315",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.7956739797,-16.0691010152
"10316",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.8891524051,-16.0696065541
"10317",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.9826340315,-16.0700712871
"10454",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.7016110234,-16.1589345064
"10455",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.7951283039,-16.1594840802
"10456",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.8886490619,-16.1599926130
"10457",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540861216,439.3781599149,37.9821730277,-16.1604600982
"9283",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,32.9644352136,-15.3576005891
"9423",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,32.9618319912,-15.4475053515
"9288",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.4279126890,-15.3697121952
"9289",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.5206564907,-15.3720198529
"9290",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.6134157922,-15.3742892198
"9291",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.7061903350,-15.3765202671
"9292",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.7989798599,-15.3787129664
"9293",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.8917841081,-15.3808672898
"9294",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.9846028200,-15.3829832097
"9428",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.4255067348,-15.4596912786
"9429",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.5182900880,-15.4620130978
"9430",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.6110889726,-15.4642963916
"9431",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.7039031291,-15.4665411309
"9432",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.7967322984,-15.4687472871
"9433",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.8895762207,-15.4709148322
"9568",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.4230849904,-15.5496692647
"9569",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.5159081541,-15.5520052573
"9570",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.6087468808,-15.5543024895
"9571",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.7016009106,-15.5565609321
"9572",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.7944699838,-15.5587805564
"9573",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.8873538401,-15.5609613341
"9708",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.4206474236,-15.6396461473
"9709",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.5135106572,-15.6419963249
"9710",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.6063894857,-15.6443075071
"9711",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.6992836487,-15.6465796645
"9712",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.7921928860,-15.6488127681
"9848",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.4181940020,-15.7296219199
"9988",Chiuta,MOZ,Mozambique,Maize,2000,8992.000000000000000,0.530026690391459,4766.000000000000000,632596.9392885559,401.3542940928,33.4157246928,-15.8195965761
